,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ587036,0.31774455699277987,0.0703317380780401,0.8171550256001131,0.05344660121139404,0.10655672391772238,0.06025814968267068,0.06588222326932999,0.10509339036785662,0.06493183915451387,0.037630942467576145,0.04588210723470183,0.045809822404056136,1.0,0.7776966346702936,0.05400283758073251
DQ587037,0.338176086420169,0.07057364930561444,1.0,0.052196421709621285,0.10067362467565914,0.06099342605556909,0.06615826247019808,0.10551953087989421,0.06399898701691795,0.03834988276110875,0.04560145418786386,0.04585719775279452,0.8940383968233139,0.8288581215895998,0.05379502825776894
DQ587045,0.31701462897991933,0.06809306243438192,0.824956327147359,0.05425186087499688,0.09689928072780644,0.0629447260997168,0.0661450962565576,0.09593356883701655,0.06439686284626006,0.03655765404924408,0.0464790038105207,0.04703312671875859,1.0,0.8104664293579578,0.05488110122665246
DQ587046,0.33138869944076144,0.06833147424561112,0.8283736669205666,0.050975234400229684,0.09896566989330433,0.056696120120833374,0.0639920885879277,0.10233277271125758,0.06104166444365746,0.038146541175206626,0.04517452720979704,0.04382397417281676,1.0,0.8083678005719168,0.05133212320235285
DQ587048,0.3080135429766097,0.0674445293045148,0.826214797592721,0.05049991181793621,0.098111266380096,0.05719156228917739,0.0650350138864013,0.09885112039595223,0.06133379077194022,0.03761685323942098,0.045079890800412206,0.04435150469526281,1.0,0.7903046674396494,0.0521853025368104
DQ587054,0.31014630788144926,0.06850891890349012,0.8320395419456522,0.051736499437012286,0.09783986320749008,0.060188206663455715,0.06513233558434631,0.09863990893304239,0.062084010050775684,0.03742509953019709,0.04466751099805585,0.045101747446336916,1.0,0.8136869912019409,0.05302558057369864
DQ587057,0.3403500940792885,0.06786208544011897,0.8269483531840649,0.05166556901309431,0.0968173509023938,0.058748217533636946,0.06488597896118356,0.0982231444173591,0.061973656717032186,0.03748533450032287,0.04522891733214309,0.04434926306916438,0.9023391373363587,0.695637568056141,0.0526255494210671
DQ587062,0.3097529242703445,0.0677983961331049,0.8276123491030027,0.051283159518146014,0.09669613967582177,0.05989802843624449,0.06450063111484917,0.09814580788683996,0.06067230723316912,0.03700809626925564,0.04498286229359416,0.04416412231296402,0.8939224727462989,1.0,0.05200064741745376
DQ587069,0.314504837606546,0.07522381431256939,0.8335841186569606,0.05456753480641628,0.11059386699193738,0.062041517873395326,0.06762385118074747,0.11163776517849015,0.06898167334658785,0.039446082286888264,0.04814536046725777,0.0480620142059471,0.9021793158170809,1.0,0.05636826985693451
DQ587070,0.31591058442127395,0.06951135073130789,1.0,0.05264579765129661,0.09791999534783596,0.06132616973004122,0.06526138109823015,0.11739010169369805,0.06355930127279694,0.04581626086387534,0.04728562381460314,0.04516983799836223,0.9019454877720458,0.7589433220836931,0.05367788110556363
DQ587079,0.308576421526943,0.06934470632520114,1.0,0.05164679028677717,0.1010744865041641,0.05810225654115704,0.0643705485131371,0.10046834189282261,0.061532581362349445,0.037705901624420154,0.04477233518019623,0.05565849739632056,0.8991198396876477,0.7320028679705174,0.05198762578669116
DQ587082,0.3342856301028023,0.0983937896637848,1.0,0.07421846908032803,0.14017219869636957,0.08685729053359055,0.08900432028804353,0.13807391822878531,0.0907893675499861,0.05038898242110949,0.059671802975384255,0.06538091205965872,1.0,0.7818854277678894,0.07816700858943654
DQ587083,0.3276875090529928,0.06888787181088663,0.8261896463615308,0.05158714766324266,0.09910235096721735,0.05709175744985216,0.06379365331963972,0.0987382668067077,0.06166593139382698,0.037474520008787995,0.04566605565205133,0.044587595679266956,1.0,0.7925560110539013,0.052475404053076366
DQ587094,0.3171961080216402,0.07241516400122013,0.8348426833933237,0.05515290762167552,0.10516535332192682,0.06110385114206969,0.06854624053950295,0.10764742333424353,0.06728815266642699,0.03916073571601253,0.04771950224815,0.047529833721239007,0.9041229890329735,1.0,0.056428092924161045
DQ587097,0.3062936413751369,0.06678653354563675,0.8274138743269687,0.0497502936450842,0.09526554254534278,0.056569974675199086,0.06156254864464803,0.09361949645997004,0.05946245879553299,0.03669623226472392,0.04452704065568598,0.0434473242654328,0.896500041911449,0.8048097376408265,0.050863173475716936
DQ587099,0.31238577581198135,0.06841824553875248,0.8298316403758932,0.051853810821652635,0.09819425503543715,0.06130680421590605,0.06575721028070984,0.09972558250525151,0.0626186985322321,0.037490855957888855,0.045501485531735116,0.044850106026196095,0.8986414370656967,1.0,0.05286690694272404
DQ587101,0.3089793372211783,0.06644991563023206,0.8259783836322543,0.04973549586843441,0.09437438841732028,0.05875122485537019,0.06332585126767362,0.0960937129738507,0.05938558141551088,0.036917883723551134,0.0443503602821998,0.04332936800647711,0.8998069318297095,0.7731358061199758,0.050542487315119275
DQ587105,0.31185421261750357,0.06694315681344162,1.0,0.05006812614715482,0.09773138556150493,0.05824721251536412,0.06312452206964697,0.09842507676882122,0.061239004600600846,0.03681625459111626,0.04407940201437839,0.043720644435872834,0.8935466422458156,0.8264594018462891,0.05140988237425047
DQ587117,0.31282928311365377,0.07265428805830046,0.8342993532515818,0.053357678820224755,0.10376557286417132,0.06260688991628546,0.06676586709336599,0.10394456302546577,0.06503161959541023,0.03932525826344262,0.04659868896936037,0.046791625668369405,0.8928974400033317,1.0,0.055121159449057
DQ587122,0.3084172712738812,0.0678263958652007,0.8266940386496412,0.05123362246749038,0.10135956962779205,0.05916876787333712,0.0629351691558681,0.10243928611832957,0.06297732337092073,0.03769593675863778,0.044542572135337175,0.044000167935630774,1.0,0.8218468226622699,0.051524230673701134
DQ587123,0.33514600847868437,0.07208090283353027,0.8328738569691392,0.05332153360537416,0.11212644482555749,0.06125201509292618,0.06735776767696207,0.11665983774807379,0.0681387581651621,0.03940975414267609,0.047152616847967795,0.045762728928613425,1.0,0.7836346853550447,0.05415368348202143
DQ587130,0.3152339876326902,0.07362568044314759,0.8335125773870724,0.053331213306415604,0.10538004331149771,0.06320100953222166,0.06801972212887189,0.10596825349843615,0.06634281060809787,0.038157125966533124,0.04683008100304381,0.04596930997597788,1.0,0.7389597884138484,0.05460180687365677
DQ587131,0.3079490285536522,0.06670940303613758,0.8287344234145791,0.050492882160680444,0.09537890099216562,0.056055640431418606,0.06372522889072339,0.09677183919441276,0.060631065021057785,0.03685709704044423,0.04411395672257259,0.04362735713962311,1.0,0.8006912379463103,0.0508582275183274
DQ587132,0.31620587091009683,0.07334528226904748,1.0,0.05957025367072888,0.12768286964433737,0.0646908776887353,0.06608888746757453,0.1336308590938113,0.07843845430309057,0.04459519815430245,0.05250330063276072,0.04645523228678808,0.9015978746833759,0.8351988127934291,0.05496526782225355
DQ587136,0.31144444971301527,0.06821847968189375,0.8291940007948094,0.051791724789998037,0.09716105573775036,0.060819361677038664,0.0647215949647498,0.09832051486234804,0.06150413547885773,0.03760181217720292,0.045532030029001226,0.04455368538403121,0.9007235503453226,1.0,0.052667836139827374
DQ587141,0.3101649245006156,0.06844360595872875,1.0,0.051786038702369586,0.09962831324020692,0.06135557340014837,0.06476988404163374,0.10971974131911685,0.06788935926864634,0.03787711361592881,0.04552461003865975,0.044816798676749495,0.9012689101932277,0.7732349400658991,0.053050575945370916
DQ587142,0.311006097882055,0.06828395000332738,1.0,0.05173689737551285,0.09856250493695443,0.06157834132668281,0.06483840646184306,0.10853761913416224,0.0675395164619863,0.03791648985741374,0.04554623982974991,0.04484637103591703,0.9012489120473619,0.7603251982789876,0.05291877415308991
DQ587143,0.31312357963433535,0.06997756849040994,1.0,0.052799650254141094,0.10079624225379799,0.06279783809214617,0.06687069443934973,0.11070783981038748,0.0689887199566185,0.038653820129537816,0.045711432725320224,0.0457662866641629,0.9028036511009564,1.0,0.05412012674399097
DQ587147,0.31724564339192135,0.07310840055275582,0.8350481136606114,0.05481407586340111,0.10513488723433093,0.06313197127343514,0.06912140302723603,0.10488686019142979,0.06524969880319678,0.03918663037560491,0.04669158493879276,0.05053210455611333,1.0,0.758861725537423,0.05584603712731155
DQ587150,0.307376269900835,0.06847878506377936,0.8252113599476232,0.05102798283184168,0.10434774103076516,0.05914292330965241,0.06400686257042261,0.10933790808663277,0.06666327938239547,0.038917445096176395,0.04461404954598428,0.04527872259725809,0.8954771633836742,0.8293284674287695,0.05317104702485805
DQ587154,0.3261059350370924,0.07209125113487545,0.8331847781052687,0.053854114313402965,0.11590401268239388,0.06263640111653848,0.06525214710847509,0.11985424287853301,0.06906256123167727,0.040075386000112165,0.04688187856394299,0.04646262610935945,1.0,0.8071981991083753,0.05461788731556053
DQ587156,0.3083126250539486,0.07196717840978642,1.0,0.05241248032803869,0.10324481794324343,0.0615802553706148,0.06541613259113259,0.10690925348488849,0.06460480472589261,0.04112231900065877,0.04790121813534769,0.046015849421037286,0.8921210421658265,0.827627068497647,0.05381149536825699
DQ587162,0.33523598060336124,0.06985591045901897,0.8293100543757428,0.052728120334889474,0.10053565845764612,0.06239377617542695,0.06608938954678192,0.10316152880150117,0.0641674494645241,0.03832542983153331,0.04615561353862353,0.04539312350573358,1.0,0.7512141902452759,0.05359359275910517
DQ587168,0.31147086947889074,0.06810659280605817,0.8299796382639828,0.05171476716644473,0.09673038351935478,0.06007247919210865,0.06429074710765073,0.10738971837370148,0.06769187783339826,0.0483185064713237,0.05604796551750346,0.04456280512984479,0.8991688392192063,1.0,0.05233776565600533
DQ587169,0.31744806030599715,0.06691382314310329,0.8269558328034675,0.050364402830186394,0.09488261777436705,0.05537090515648337,0.06411898661377861,0.09525910674995776,0.05918083934877583,0.03706700998274011,0.04441452569616079,0.04547781943631659,0.899067132853656,1.0,0.05091853984755854
DQ587178,0.3115331561632634,0.06764836178626503,0.8184971232562782,0.05039653079973583,0.09750294886052471,0.0584893708292767,0.06311669640879655,0.09903828739601993,0.06137901478802148,0.03712863573725597,0.04433325282351829,0.044120643953701376,1.0,0.8243113688841044,0.05190577000548026
DQ587181,0.32045830235677464,0.10521694139433266,0.8342102613116198,0.07227936377288934,0.14435900055448211,0.12161993039768841,0.08818408634019073,0.1997963409536287,0.09177668562432435,0.07068613747221422,0.06553679148287296,0.06253867425977228,1.0,0.7871025858798669,0.0750403823172395
DQ587182,0.30601074879831835,0.06750339294584905,0.8224767560944981,0.050922252319966256,0.09897417235738395,0.057490835672671006,0.06353100793973734,0.09898270966341166,0.06139617139410823,0.03679017564529174,0.04480175607709978,0.0437975831680172,1.0,0.8015550338229991,0.051130189310343924
DQ587194,0.34044443070526176,0.07355794384894221,0.8372829075896394,0.05426388760213716,0.11349302331421925,0.06545936447040242,0.06787129507374337,0.12243072186881865,0.06931365472346415,0.04101431935628821,0.047684713947101484,0.04723935268075755,1.0,0.737983962781884,0.05634342985263392
DQ587199,0.31031989488206657,0.06891174014487664,0.8290402785729991,0.051772783776833343,0.1001241853250399,0.05876779306945843,0.06479769563918966,0.1039749133511397,0.06301612708944102,0.03762820908793299,0.04568031516048067,0.044621906125284515,1.0,0.7829187242899878,0.052598359204883524
DQ587200,0.3184855608031231,0.0679389441396548,0.8307330443991837,0.051260121860023135,0.09647674016755614,0.06043367246305571,0.06313398373684324,0.09751061105118956,0.06048960763084441,0.03711816817323063,0.04441012497146917,0.044035571616864985,0.8968622464006664,0.7971989843258943,0.052082032458052804
DQ587202,0.318433791988046,0.07744223223702455,0.8327544375767237,0.057035948496002145,0.12000917473881072,0.06615138615723981,0.06968740122963904,0.11925709752817908,0.07209065958743019,0.040826420170503704,0.04873023494493907,0.04950398371806601,1.0,0.8270912138450452,0.05865840233169546
DQ587203,0.3026875428552259,0.06802373822853428,0.801262527737646,0.05067079580726552,0.0990484921975892,0.05941479632023289,0.06440078558959816,0.09921840853687204,0.06199572204564914,0.03718948911814627,0.04498036133219139,0.04407631846693988,0.8815877749625904,0.8152591787745797,0.052123643335850775
DQ587206,0.30991596978425245,0.06834340661087865,0.8332697888362773,0.05096738505398144,0.10005534371461151,0.05875498993666326,0.06452231454071253,0.10971731993964276,0.0676351714505614,0.037312976887160655,0.04506566992253962,0.044355401789047004,0.8993051858269634,0.8304559422724654,0.05232066883013074
DQ587212,0.3163217614450166,0.06681126590008526,1.0,0.05085551654674679,0.09618158224787547,0.05820632751539011,0.06426063547442142,0.09640355534168844,0.06110656224798601,0.03724484606997909,0.044133897703011835,0.04409283907500531,0.8969836243293378,0.7726773749115756,0.05188025597404948
DQ587218,0.3314669524865156,0.06831235649411574,1.0,0.05149231089961781,0.09779483069050385,0.056456399872718055,0.06497603237773206,0.10132228690692671,0.061089045900241945,0.03798537189596673,0.04478008564688875,0.044091129509656934,0.891785293746568,0.7440015491057977,0.05202347831536536
DQ587220,0.3326036175544526,0.06836767898504036,1.0,0.05169360142937568,0.09801715164208889,0.05691482346608153,0.06519901801207864,0.10179983274473381,0.061370827044897026,0.03812240154840664,0.044666448124704286,0.044257196866426596,0.8923094952696206,0.747274902319546,0.05224646394971194
DQ587221,0.33257707756972976,0.06837620219782145,1.0,0.05168504754468506,0.0978792534160136,0.0557859319572366,0.0651295267619524,0.10118011388860233,0.06100978901100688,0.038103979504259616,0.04464813057062363,0.04424392572948856,0.8922516314419123,0.746444304956502,0.052240800655985506
DQ587222,0.3333969896712557,0.06873952987872739,1.0,0.05191633523179888,0.09827343926680909,0.05605680621649549,0.06545952110331354,0.10231473912876002,0.061678595793769775,0.038232143994216136,0.04480916793323993,0.044431714452370645,0.8930800797472862,0.7513967588684295,0.052491243539094866
DQ587228,0.3095871751372373,0.06897556946705986,1.0,0.051073302500812955,0.10062632696475124,0.0609588905552597,0.06356884246471768,0.10524443731700257,0.06302702125309582,0.03819331737646804,0.0450252419846835,0.04491015377303684,0.8995614652392622,0.8159768827436183,0.05250514002563139
DQ587229,0.3334788853798933,1.0,0.8478457966635002,0.06082408585414821,0.12304033887030105,0.06986264157279098,0.07284310881349643,0.12136338682433483,0.07518890261666564,0.04380789549648357,0.053106308632728846,0.050557064362213466,0.9082400243417954,0.8195063049846393,0.060419722408021924
DQ587231,0.34566771840351995,0.06718805772798024,0.825217345648011,0.051060359320972415,0.10072950880523168,0.057574078831513484,0.064887349928058,0.11279034443602984,0.06276247237983093,0.040666707989761616,0.04515202015835344,0.04410961629019629,0.9008626391059353,1.0,0.05216278226331359
DQ587232,0.3141367164553058,0.06642423881650875,0.8235237677817698,0.05075478601049479,0.0920517404547293,0.058512515736292084,0.06255487843658739,0.09335659030272717,0.058649167503851685,0.03700995916575371,0.044331794062999745,0.04393990100412869,1.0,0.7565566577180183,0.050851401193180254
