,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ589191,0.31218467365263414,0.07151724930672101,0.8296254191521648,0.0507992651162773,0.10815595683751114,0.06785318262251021,0.06408697773195775,0.102436813018783,0.06530883961973341,0.03954367293912534,0.04648876084681401,0.04618533208072882,1.0,0.790338309345407,0.054992192416496964
DQ589192,0.33614727088259005,0.06653250514086845,0.800877267560773,0.04857811991559409,0.10077932623369475,0.06303269595455943,0.06544063986411779,0.09490692664850624,0.061065409116525984,0.037928409361237723,0.044520702565894556,0.04399726533674644,1.0,0.6546116435046031,0.051500607441454994
DQ589195,0.3260141111431219,0.0761155578251912,1.0,0.05227102809900749,0.12291645431502192,0.07305114302041023,0.0664705440662878,0.12302262742801151,0.07000241704013065,0.0431513840646489,0.049314373818103066,0.04821191070904928,1.0,0.8056017397751738,0.058258641063620234
DQ589207,0.34392656060218774,0.07457004678152648,1.0,0.05189132645635615,0.11430855638041015,0.06865498458868806,0.06948095012199654,0.1068959636854812,0.06614680091922624,0.04016520629330777,0.048272831562868275,0.04729996194262556,0.9016071761293029,0.7561013783228574,0.05675937965288913
DQ589212,0.3513470816640827,0.08155934591008447,0.8197930719351387,0.05574275774475892,0.13907468722810754,0.07603965911998689,0.07381461141338704,0.15235439868872064,0.08378245233176274,0.04694192110728172,0.05178336145836941,0.051889749542045394,1.0,0.725163336386909,0.06239152618502157
DQ589219,0.312489540568921,0.07122481726260739,0.8248957823984577,0.050713956551514824,0.10798186399115842,0.0678117996633591,0.06628248326811542,0.10036061996211976,0.06439268624809436,0.04014331819040985,0.047290962980836224,0.0467628149135736,0.8965494000708076,1.0,0.05508235390590088
DQ589220,0.31549559849637115,0.07749850047853038,0.8266864594543,0.05454921305664704,0.116758189327177,0.07241914832702484,0.06719636418459385,0.10848642443679883,0.06822857049756914,0.0438566312481659,0.050332545166466416,0.04899768528904573,0.8958320919713858,1.0,0.055489378912055055
DQ589228,0.31818963491012153,0.06918219012841702,0.8185789308139494,0.04933938018290836,0.10898033944177325,0.06730885294486413,0.06506025813729886,0.11344997737024139,0.06503420662176633,0.05528479128777651,0.06121744146065239,0.04569547832512533,0.89819078680369,1.0,0.05359000501014666
DQ589230,0.31369387869456966,0.0729778544701056,0.8216500113419188,0.052200522413002604,0.11213044727113589,0.07057954723296553,0.06717632075449108,0.1092435114911237,0.06720888304697284,0.042142394145869774,0.04711625715601609,0.04773660072528117,1.0,0.7776379970457906,0.05656254848341903
DQ589239,0.34642165922585866,0.07771078675469936,1.0,0.05404653877691969,0.11811962892186514,0.06934995452033813,0.06966969651481049,0.11068778770069292,0.06959388182524097,0.04176080882278353,0.050632480322463036,0.049669559035980436,0.904375946317999,0.7667904337777518,0.05900781197196917
DQ589255,0.3188640359838856,0.0731161251747439,0.8269394229434986,0.05155120570254775,0.11442954864002268,0.0721675362972719,0.06574582727153104,0.1137010962506868,0.06930717024226217,0.04165984902582992,0.04878367783013657,0.047622984458362036,0.898371192074066,0.8209758553174776,0.056094016419284666
DQ589259,0.31500034378375275,0.06857524824947939,0.8151265628077204,0.04943720680149346,0.1037001439873317,0.06324214758694728,0.06319989728290344,0.09657634034178901,0.061466161178500775,0.03849988717951321,0.04556727039024525,0.045373537338224454,0.8949655598777195,0.7470091508502721,0.05327779449660941
DQ589260,0.317039822336007,0.07326241728303542,0.8298727975442073,0.051829040957402685,0.11116760375686618,0.07051967694364765,0.06564771848714243,0.10768365742211039,0.06691041383563456,0.040984615382732396,0.048521393367443655,0.047926071916413425,0.8983911190070026,0.8373114134060465,0.056416206057592413
DQ589262,0.3110747072203905,0.07008780887337715,0.819314102205784,0.05046369848068125,0.10653646955693179,0.06706058717062402,0.06657094790999195,0.10010502516645273,0.06417349744656668,0.03894098595590004,0.046864342352916186,0.046740046610073374,0.8946392737210829,0.8089486819471265,0.05470832206760764
DQ589263,0.3099052853376333,0.07000081601110562,0.8200379980867044,0.04869865970997729,0.10898081498238829,0.06483857331062731,0.06440882151325383,0.10337180990438037,0.06408648084939417,0.038620586429313035,0.047333958669526846,0.04475971148504857,1.0,0.7847531816953454,0.05342994429971992
DQ589264,0.31523977842361733,0.07309931802352769,0.8255636234187529,0.05186242897107122,0.10943376332217203,0.0707013680296608,0.06698818378346227,0.10427018354357538,0.06575522201791523,0.041004417527838746,0.04834199753580316,0.047544619290064816,1.0,1.0,0.05619613960975574
DQ589265,0.3277102424390558,0.06946324731292178,0.8184860561547772,0.04880300314940075,0.1046851351446741,0.06494753185846419,0.06515220891006387,0.10434150202618649,0.06175426241667997,0.039582649381289955,0.04586654138805279,0.04517589606803127,0.8986803744861298,0.7625364301406227,0.05359020584260575
DQ589285,0.32373607976082425,0.07704538425187446,0.8248684814136921,0.05294096521139076,0.12059313897560905,0.0701288209687776,0.06917644925637514,0.11292397924425061,0.07027072449208718,0.04237312356238692,0.05114809221134675,0.04888607728765117,1.0,0.7858006770761052,0.057802118643380605
DQ589287,0.31170360312459977,0.07149844803413893,0.8204076553174984,0.05095242313086588,0.10581809461781236,0.06697420246210639,0.0649481123430411,0.0979160762656184,0.06420806907598993,0.039209512234943004,0.047663816175920914,0.046962574666329665,0.9005853104059863,0.7246728760780567,0.05585692265402108
DQ589291,0.3055698618652404,0.06813435512144492,0.8095958829916576,0.048744126137825396,0.1027410041992379,0.06756887521279092,0.06408494725687108,0.10876047730449864,0.06439053049587343,0.04040867159269161,0.04649698147067561,0.04503228290710454,1.0,0.7578400907584063,0.052956621649014525
DQ589306,0.36510411758094946,0.09049477970606888,0.8219865804895491,0.06264376923739598,0.13612617147749134,0.10861554471587301,0.07915412957260062,0.15083017675707772,0.08621963858276747,0.05356620201797814,0.05891334463710605,0.056317039709450456,1.0,0.7329401472037225,0.06761745464008681
DQ589315,0.3426935568324725,0.07729066884737791,1.0,0.05214610990003969,0.12041404899162318,0.06999754170835772,0.07080817595581657,0.12801476387606803,0.07160402218621563,0.04497213693057929,0.05078669892822161,0.04882031186974234,0.8694149526826292,1.0,0.057980015606104184
DQ589316,0.3413447383606167,0.07752147906459807,0.8224425246331002,0.052495620060231465,0.11860141389167808,0.0697484292684725,0.07112575030531323,0.12626720459503527,0.070587238971731,0.04482519113316158,0.05118958048493098,0.04919913477728319,0.8691130800096436,0.7734336498841954,0.05829758995560084
DQ589324,0.3255812985493757,0.07184585607821918,0.8271609410290104,0.051111753581543254,0.10818857975416393,0.0660607844340104,0.06765303431403517,0.10168478816085176,0.06543960149000956,0.03991241102166692,0.04674712647512656,0.04660269974019972,0.8991173983033504,0.7454867959694296,0.05554150311927723
DQ589328,0.34207359401504805,0.07141971079176353,0.8203559461152926,0.05164039148476653,0.10911317765511137,0.06625095296968336,0.06858615176308483,0.10599779893326042,0.06699724607956639,0.0411079839392451,0.0468968154905886,0.0491969801745217,0.8760049109266461,1.0,0.05510468836944575
DQ589334,0.3115393851635684,0.06743312413881265,1.0,0.049050808056949134,0.10069780301427558,0.06475440173365918,0.06341973226955218,0.09549747201802665,0.06077197925567457,0.039010715449436906,0.04580448889285138,0.04436696967323429,0.8963629469937011,1.0,0.05261429360696908
DQ589335,0.3243258297789732,0.06810581422421394,0.8196750984235969,0.04862592248746359,0.10185766097128197,0.0645283844770055,0.06530700237611138,0.09581277226630888,0.06181632788206777,0.03761633406686991,0.04560671389899801,0.044509556247102754,0.8995900229931773,0.7164294603050257,0.05302478902322298
DQ589337,0.340384126037466,0.07515324017470815,0.8151649337570742,0.053096765134463667,0.11571792892530763,0.06826063492581153,0.07014532964326985,0.11574808111871462,0.07119272622146897,0.04296235896058455,0.04951177901763436,0.04849685905358625,0.8679196724552053,1.0,0.0570819677017131
DQ589338,0.3324055375947076,0.06874289945934513,1.0,0.048730149623463684,0.1032576893666454,0.06375838301603742,0.06524692448423619,0.09645185258001115,0.061945538262349366,0.03807409026219412,0.04566117422289631,0.044893334874553326,0.8967522408256974,0.7481660057947794,0.05343681137021444
DQ589339,0.321480148777243,0.07558833948451307,1.0,0.05294644127747222,0.11490223375930553,0.07016870183192911,0.06675457486914044,0.11207901826102303,0.06864425749618233,0.04356591742770504,0.048738516373701336,0.049057751445776364,0.892867627765235,0.801036092238801,0.05805028594746799
DQ589341,0.3335834959691398,0.07280049581175518,0.8184736270264785,0.05166283381100445,0.11646767115764319,0.06799945752439782,0.06933423603581287,0.11472454104100589,0.07119263484364727,0.040807597195342125,0.04751407718150937,0.04749501944928934,1.0,0.6995953219150295,0.05618591305433731
DQ589344,0.3268382399247726,0.07354908947386275,0.8274034491627568,0.053210566838388984,0.11180104740263583,0.07046160054184034,0.06920138672268067,0.10824084742687368,0.06786169732988452,0.04270653881094789,0.04884957156953762,0.04877252777691776,0.9006716005562418,0.78906876510634,0.0576579053308726
DQ589358,0.3401587611148093,0.07333659391067052,0.8288968499634697,0.05255863922202293,0.11058690744520576,0.06889123880477813,0.06730618781371964,0.11524203747331394,0.06642595707226225,0.04472034165076348,0.04870457224338019,0.04774773699217127,1.0,0.8057586537443651,0.056753959118663724
DQ589359,0.32876095493060287,0.07714783053358995,0.8234619176111716,0.05361579314601833,0.12883675191033725,0.07276978493932582,0.07151579931176832,0.13882982203504302,0.08261550500008552,0.04334193157882385,0.050266516644132106,0.04919058993439919,1.0,0.7285874617633875,0.05946486008024782
DQ589360,0.3157892147853898,0.07340890851989537,0.8286536240483177,0.0513230979622782,0.11277610207199865,0.07072431308239542,0.06506401991426061,0.1169352024095858,0.06652863804338918,0.042851688627777815,0.04810170284197613,0.047642842103635154,1.0,0.8264054949985248,0.056102075918256014
DQ589362,0.3139266028982187,0.06936090688960753,0.8199738131351157,0.04910511490840388,0.10484550311300986,0.06276506056781533,0.06507183931876123,0.09649062769326819,0.06170704900737449,0.038653110600258445,0.045688702894439805,0.045000883010301,1.0,0.705124405307419,0.05293449095164928
DQ589372,0.3374889416374157,0.07214515582187017,0.8242943951884779,0.05078957925234044,0.11272928390407488,0.06703785205927319,0.06779983286774922,0.10752241823774018,0.06708869920398962,0.039696476118717815,0.0470741415038428,0.04637709928288436,0.9004922767326311,1.0,0.05551574955843325
DQ589384,0.32035026748811,0.07343578426471133,0.8322272519780093,0.05197928730913555,0.11324848243312954,0.07022978876866133,0.06640211007402222,0.11189895513092533,0.06709340422486147,0.04396201542404145,0.04781979035466281,0.04776446285738628,1.0,0.8313348682987787,0.05679556770006713
DQ589416,0.3150058979794138,0.07387071796656533,0.8207192544248582,0.05253764244721826,0.11856464012380719,0.06651240624312295,0.06924610715730774,0.11493378231735199,0.07394245192611588,0.040344786947168795,0.04762146015920712,0.04870248804622495,1.0,0.7471607474344998,0.05757961704003593
DQ589420,0.34015740328342103,0.072047189782652,0.8282557076320163,0.05131441126991927,0.10991648530720335,0.07025337234429205,0.06519278771024521,0.10492913121630891,0.06506962096824058,0.04074144560483108,0.04728550626451448,0.049931479472718,0.8971892651587898,1.0,0.05606887131132363
DQ589423,0.33335885621769157,0.07297426346318887,0.8284151241787786,0.051627372156435015,0.11052026396576356,0.06978823321495485,0.0665297535824967,0.10551159660608186,0.06689338107791536,0.04147813186274884,0.04844068719835172,0.04760694364019587,1.0,0.8138288350820139,0.056115956955178826
DQ589432,0.32285005525467614,0.07273123311505561,0.8325985778045851,0.05204540404420448,0.11798300229116157,0.07045831945962724,0.0666682515938708,0.11068120516913686,0.06677033198692774,0.040623778552950955,0.04735924045250766,0.04753559554992641,0.9008783892710044,1.0,0.056229894432543615
DQ589434,0.3219246747501671,0.0772000767443799,0.8296839355358164,0.05388502389942081,0.12305790650271606,0.0730837273004937,0.06966665227614813,0.12509818093409075,0.07691111747363666,0.0434774184719582,0.04991202636078457,0.04990721028913489,1.0,0.8134498934662968,0.05918765394017393
DQ589447,0.31568606648156644,0.07120769888026979,0.8243293555617003,0.0508664381507795,0.10799941258600802,0.06661604435574399,0.067632365989431,0.10226072156937778,0.06512801967759634,0.039495346320504145,0.046566320167705774,0.046580690937608825,1.0,0.6954124508502734,0.054957834238327154
DQ589448,0.3168423920630624,0.06982156507688134,0.8132863170681596,0.05052248145243434,0.10537428013268194,0.06498047211071833,0.06833368450712847,0.10036445767317584,0.06680154678965747,0.04017019769174977,0.04538574429266792,0.04773645491725809,1.0,0.7780705812808801,0.05634936244997039
DQ589462,0.3546346916323472,0.06714139721226957,1.0,0.04857918025257672,0.10147846690062448,0.0630883029650938,0.06545118603361805,0.09443574707428472,0.060615696665733035,0.03746255921256934,0.04492009603645327,0.04414037187434091,0.8984428077997396,0.7034979135418145,0.07113392770193123
DQ589463,0.3433815765266241,0.06827595108047878,1.0,0.04951509795206222,0.10304885758876345,0.0643003954311505,0.06686036226921235,0.10456589370424643,0.06329606467496264,0.03815982757286898,0.046079993322939994,0.04540039706404428,0.8990263555079692,0.7060448719105927,0.053846694925158124
DQ589468,0.31885992520320194,0.07622297316173235,0.8264470781373265,0.05396343801035417,0.11396375967537746,0.06843593999198336,0.07143468235481717,0.11679627717180927,0.07034350389355662,0.046270820984802556,0.05072102664554157,0.049841997207932455,1.0,0.789449730654252,0.058628545858003
DQ589472,0.3275126953532674,0.06773095185894261,0.8150797002873368,0.048112914753144505,0.10174728665594335,0.06221302740427657,0.06490932258902982,0.09460450022568333,0.06008594826779484,0.037662582304634755,0.04497879406383802,0.04415023167019905,1.0,0.6991582407620891,0.052412196310603766
DQ589475,0.3159039786586343,0.06819975220322583,0.8162992906558115,0.04939922965436671,0.10259716865521262,0.06423715585891442,0.06789298566947412,0.09734947506764305,0.062429708556726596,0.03823294082716418,0.04562148936707438,0.04561875011706454,1.0,0.714868824593284,0.053566862027644956
DQ589476,0.3158187889372211,0.06980868759959613,0.8211338008179574,0.050031283659749834,0.10450258635390755,0.06389116420477596,0.06688655543153739,0.0978738235054846,0.0631068084495971,0.0388900059265701,0.04642558754944194,0.04582781603555594,1.0,0.7390452144344671,0.053951352250129904
DQ589494,0.3286099188613007,0.07794765275933474,0.8300597063111226,0.054894619506026324,0.12319676790396242,0.07036039042011553,0.07309005677483946,0.11995468001247503,0.07396439377735267,0.04421131412839528,0.05002702311816888,0.05026129884282763,1.0,0.772561658490676,0.059858396665373605
DQ589500,0.3222123442329183,0.07015973139721417,1.0,0.049575876477524934,0.10814926405114274,0.06453553879389055,0.06548052012449684,0.10086862074365008,0.06344864964688972,0.03923536669175906,0.04606871433792317,0.04530392140950976,0.8997122051467701,0.7371853043789144,0.05408745919146154
DQ589504,0.318433913128006,0.07520682620914956,0.8235883167337835,0.051624784824751746,0.11997052693250077,0.06947238557190409,0.06843502833509396,0.11299986884054902,0.06785392240300275,0.039961731309206626,0.048477826330810284,0.047452625654724565,1.0,0.7303643059750551,0.05614524630185793
