,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ581859,0.31993213225328254,0.06990796942197877,0.8295824679980723,0.05272851687175586,0.09481234856779393,0.062484588798987085,0.06559433623545423,0.10222120177197073,0.0646358038906943,0.036954384503442225,0.04570327357187045,0.0472594230771516,1.0,0.8106365152113229,0.054717148955035266
DQ581860,0.3045558946853416,0.06702919557530004,0.8205922035980429,0.05123587424847921,0.09155740799406738,0.05943418197672586,0.06427768290439254,0.09507172257283322,0.0626502947910809,0.03516872548959224,0.043976138186761396,0.04584699710378447,0.8928657956399707,0.8172310761936303,0.05282916846432657
DQ581867,0.3479075835368487,0.0764185188760117,1.0,0.057537843306014816,0.10723682952997877,0.06446026423528423,0.07170459315481988,0.11298746981439542,0.0723570716314748,0.04962070497985614,0.060274863408892224,0.056776929546017485,0.9054831744357367,0.7354297773688986,0.06028030003858718
DQ581868,0.3671162794886268,0.0974852039877703,0.8423976564506933,0.06675195553289127,0.13412071122766886,0.09982065485423527,0.08552842863828616,0.19841814439773856,0.09401019373694626,0.06575417670338182,0.06223164886167605,0.06039743862337614,1.0,0.8221902767829212,0.07327602376392602
DQ581870,0.3420579252268551,0.07330717200622379,0.8313892741027507,0.055781264325321524,0.10489247561495255,0.06219124821704837,0.06774333531248292,0.12237562679244503,0.06915106692438662,0.041319687477213006,0.0472331856300372,0.04923381169110423,1.0,0.7922473976566048,0.05732246804270735
DQ581872,0.313686845336138,0.0826101712034252,0.8305681023073694,0.053048107596905744,0.09458434212679355,0.06259058944404022,0.06609435071159947,0.09642179960723771,0.06431842805356149,0.03654207132883793,0.04551936776274161,0.04700026056424371,1.0,0.8187193566944098,0.05433879946103962
DQ581876,0.3058147721945256,0.06777275807098303,1.0,0.051631470370083934,0.09276243899126163,0.06235723482010067,0.06369680386803264,0.09575216654944915,0.06223601333100772,0.036830999097472075,0.04505496119022802,0.04572543797608665,0.8861923564329082,0.8184412751307939,0.05267397949731969
DQ581881,0.31439262700338205,0.07118785049300065,0.83050561311081,0.05355798329047211,0.10046269711895854,0.06328084930708018,0.06587195431735754,0.11114463063201949,0.06799760979238385,0.037304329989794216,0.04628892726195387,0.04801648014757032,0.8998532455553651,0.7326367442447514,0.05561164334772602
DQ581883,0.31009361416334874,0.06807406853582501,0.8249347140031512,0.05237636267700244,0.09457629400194299,0.056553188577001735,0.06409388542146893,0.09711973859892765,0.06342952382464229,0.035488851488926956,0.04504033843129704,0.04641373260700895,1.0,0.6684442239223615,0.05333836997300677
DQ581885,0.3184400899502469,0.07134364499460569,1.0,0.05399502469821713,0.10337845531329584,0.05917822766267348,0.06661026404339347,0.10761345097794361,0.06998354593867405,0.04662250266761638,0.05635639955597024,0.05085621030026348,0.9001651387860197,0.702240087466357,0.05586935801651749
DQ581891,0.33724082897491753,0.07703789784213753,0.8383959061202703,0.060208950024988495,0.11673719877779609,0.06531612670641618,0.06867850873036684,0.1241857177222542,0.07484743019136908,0.042247863325936566,0.05117441149302985,0.05068170374343517,1.0,0.8234266507205609,0.05991957922829951
DQ581896,0.3103518870716565,0.07001922264746316,0.8227653470328736,0.05320378267617213,0.09586153531368871,0.05989462904196933,0.06474790623915212,0.10167288237575915,0.06407165288335834,0.03807730450891581,0.04597371412274638,0.04694235299486592,1.0,0.7771727294642882,0.05412661731799136
DQ581898,0.30285798413822584,0.06599594333550321,1.0,0.05144214231993223,0.08956655724349824,0.05978621703641013,0.06314738299408822,0.0890233739633505,0.061406602842538814,0.035223415377708914,0.043991269837665735,0.04555425113590804,0.893315448700181,0.7352860826363579,0.05222394421063335
DQ581903,0.30914050682313415,0.06858520361783975,0.8277658847604183,0.05260165674684447,0.0939052727256493,0.057148545605728886,0.06574047690321139,0.10061053529983252,0.0646741565278202,0.036566411456294724,0.044908941714045816,0.04677275610412214,1.0,0.7332171378664499,0.05431618378697868
DQ581904,0.30845254237225483,0.06822148491646086,0.8218039162675737,0.052299714320279654,0.0922122884441178,0.058562728172739366,0.06455515632561501,0.09579044775747458,0.06316643891763338,0.03517820168516947,0.045102808410598806,0.046840751104467095,0.8849635102215707,1.0,0.05374951143454928
DQ581907,0.32069715972418644,0.07563102253275897,0.8283220050954719,0.05648972840124934,0.10977026104463636,0.06824359385807313,0.06989575188376448,0.1273229614339307,0.07383103104659418,0.044018863996983536,0.050162586323313996,0.050677509084237723,1.0,0.7367527806083631,0.05847303403874593
DQ581916,0.30862035762585427,0.06803687760414281,1.0,0.053262586884889926,0.09615965783647341,0.05973400704986474,0.06519939335676724,0.09303604158060252,0.06379661494333186,0.0355276641357789,0.04516225470017108,0.04724986955008943,1.0,0.7053840534949011,0.054436984893520335
DQ581918,0.31267505083291397,0.06789770267544902,0.8263308052943872,0.052136371939341696,0.09218226106697722,0.05894570634427696,0.06498403708197488,0.09336511060250004,0.0637518953607796,0.03566468642880232,0.04488226100155104,0.046985791102436975,0.8992662122312562,1.0,0.05412964722059982
DQ581923,0.3122171852815764,0.06644281987624492,0.8197085609281973,0.05160909330834461,0.08971237268396755,0.06192570147760849,0.062067671787956635,0.0915664377362608,0.06131647409230852,0.035742186517853096,0.04490929216780738,0.04557694043729017,1.0,0.8043764939450035,0.05242450585525834
DQ581928,0.3215234751718442,0.06852405643697562,1.0,0.05304303071686626,0.09365598422306481,0.05785791170683693,0.06578499494575618,0.09516906880441643,0.0648919971718662,0.03686548813840327,0.045931950204761755,0.0480914975705228,0.8992269852229136,0.7245646607339641,0.05505150661434786
DQ581930,0.3034002180854411,0.0675105092230571,0.8269662756983956,0.05112691158142629,0.09416187041712228,0.06150846865987716,0.0641527376061714,0.09588239044382163,0.06380483688618149,0.03640736890242151,0.044648171843607545,0.045827545123326735,0.8882732145244931,0.8346777759363159,0.05283374033489128
DQ581934,0.30193370729308655,0.06937153310507108,0.8225375372146031,0.061763637041760674,0.09583234020628002,0.06372692129584118,0.06718347559841915,0.09729621428517524,0.06839332279319268,0.04115428418978237,0.050168419706446456,0.04863975491970423,1.0,0.8223973332369712,0.057255195103283106
DQ581937,0.3061547507834302,0.06714400514815566,1.0,0.052020144774195184,0.09261490484197542,0.05903377047268411,0.06387046929425462,0.09358243702842708,0.06242531839280504,0.035632265295690184,0.04408455799495779,0.04604165282535973,0.896132185845552,0.7955288505765274,0.053011071159877465
DQ581939,0.3067662672508632,0.06720858430744704,0.8210709433663311,0.05207955435883482,0.09115030003854532,0.05808040574638561,0.06505523032538144,0.09180978762548059,0.06309471178086785,0.03524057314556237,0.044816474355253606,0.046763881732902766,1.0,0.6747988336865205,0.05371772473905797
DQ581940,0.30129991093977787,0.06438866746375498,1.0,0.05000775278432007,0.08748454806283784,0.05588730760922232,0.06281234208630346,0.09189115637148633,0.06067838853166411,0.034647741173870664,0.04370910803614373,0.04498261150729934,0.8713070845130957,0.6435831440884671,0.05137876821554348
DQ581946,0.30479341721561676,0.06760080946712375,0.8253054492488958,0.05170692870118717,0.09702287511121543,0.057071212057563825,0.06323290185448785,0.09216460466285369,0.06259909628126968,0.03586999840203046,0.04507980926451346,0.04843001974199577,0.8948136587248054,0.7864695925392922,0.053316019587200704
DQ581949,0.31204148187810954,0.06705798695286883,0.8220755683217158,0.05213992372100701,0.09377418522694915,0.05744762735018784,0.06455184033456861,0.0940517081786158,0.06220605033116072,0.03577591736415707,0.04468122307100142,0.04602493118810108,1.0,0.7065457247562248,0.053050387994925806
DQ581951,0.3054883192715035,0.06492215820078036,1.0,0.05040555288391285,0.08761337120841874,0.05417266101563976,0.06270484595591523,0.090716799989865,0.061430408681804285,0.034564689526218675,0.04378752270588945,0.045273164310938474,0.8971103850561299,0.7011418522773012,0.051853262223016575
DQ581956,0.30124152152749634,0.06436085224777999,0.8203490731791401,0.050413360592928745,0.0866729004342139,0.05876345026670267,0.06138370377397122,0.08856946163138055,0.05986377297501992,0.03458904691848276,0.04312313184017219,0.04458198056423459,0.8923889212498615,1.0,0.05118788768689364
DQ581962,0.30712989251309253,0.06751395236663481,1.0,0.05166598824550175,0.09359074535214826,0.05876870933430397,0.06363017991706671,0.09419230417124634,0.06182439302209075,0.0355403758836889,0.04452208478592818,0.04559482583615571,0.8969751808038184,0.7910222605009221,0.05248579792791878
DQ581968,0.30714673718767516,0.06727372578033489,0.8240291512906754,0.05254971860576796,0.09205815429275178,0.05979690245318135,0.06357366074493034,0.09087967236441044,0.06281412060575152,0.03522510119191545,0.04462135948667627,0.046207563900451644,0.8950950320255846,0.7397612577645317,0.05345767477051846
DQ581971,0.3051251327604979,0.0675094269601904,0.8256926291992253,0.05177149290347445,0.0912684106603234,0.0580736356655676,0.06409737338760424,0.09472039318340218,0.0626613474820753,0.03605918062204973,0.04471441542573144,0.04664310871857691,0.8960899913239526,1.0,0.05345656542770079
DQ581976,0.30763267703006425,0.0645723521654722,0.8170074722128724,0.050431282680679736,0.08709134628911572,0.053843447151289345,0.06257018320487728,0.08712147924902244,0.060759600304265096,0.034456317503429604,0.04377980996475176,0.04529793524829158,1.0,0.6585647064534392,0.051751994209251084
DQ581978,0.31730008274446375,0.06629056887048715,0.8211524453289034,0.05225316374078208,0.08928659709458646,0.05713615955902303,0.06531657353055269,0.09218091900422323,0.06281705372704875,0.03499169931668228,0.04480285363542824,0.0468697386562717,1.0,0.6315258452414239,0.05370188471309765
DQ581979,0.3146348101643357,0.06687385504112134,0.8256487673697233,0.0512549882191438,0.0901774277906482,0.0563829267902042,0.06461852354759537,0.09216838497063848,0.061667929536052254,0.03525092643578036,0.044526943168486835,0.04588593952287675,1.0,0.7658984191661975,0.05278051648172037
DQ581981,0.3033623699325935,0.06553803524495835,0.8133002906567212,0.05156638520288802,0.08939384289338029,0.05557477513803183,0.06460483475256386,0.0889534523104516,0.06197305268161028,0.034528335564837774,0.04429304451437025,0.04606992956099361,0.8981629905414262,1.0,0.05274800107446376
DQ581982,0.3038057923527094,0.06525336006169778,0.8174790047770759,0.051764196609906596,0.08757177469635236,0.05856745108909993,0.0644674361536459,0.08923668221269444,0.061336148766872586,0.03502636718696069,0.04421572120333552,0.04576889051908777,0.8972943316002917,1.0,0.05250432006662349
DQ581983,0.31831548276013877,0.06982647703573852,0.8276645303270225,0.05390178207700634,0.09825222245272794,0.05887226641362886,0.06730810761080097,0.10443297223229131,0.06581504302144371,0.03788561693503022,0.04580734817276156,0.05050944725872469,0.9010693809546975,0.719209703503541,0.055736043314418726
DQ581991,0.2997553505396558,0.06393517992858974,0.8161306539185764,0.05007401579686153,0.08627084478916418,0.057542868792239354,0.06176659386235217,0.0862930743980123,0.059756603619278745,0.03484618490471222,0.04375390622541382,0.04490273476284691,0.8921200567336289,0.7631762660630195,0.05129185845800841
DQ581992,0.3069476995248686,0.06806084434604531,0.8232875938400497,0.05255238452623608,0.09350680653140385,0.059194148526662674,0.06691192170500394,0.09674956205618719,0.06575443807380923,0.036187500145024,0.04526956045392854,0.04806589769476735,0.8960702976687689,0.7017521603152496,0.05494972439191773
DQ581993,0.3106472433046595,0.06598935330469438,0.8206899611025845,0.051592427537492026,0.09163669454733599,0.05898659724127795,0.06299831875118463,0.09513588096981569,0.0626099887965286,0.03533497533500914,0.04433383808555084,0.04571279538805585,0.8965183344194833,0.7627287778420666,0.05242039755212653
DQ581995,0.35073360718876845,0.07021874591329869,0.8303411814684596,0.05302374037107151,0.09654393414421,0.06251322535920807,0.0654526002760075,0.10449736688366647,0.06689190510154948,0.03870256518996431,0.04506869066506659,0.04716860896682999,1.0,0.7927676108362187,0.054874679076949394
DQ581997,0.3056128585414849,0.06801800727062804,1.0,0.052495446249200814,0.09356320245198262,0.061339990065467274,0.06487283177734388,0.09714354934466395,0.06377605467701024,0.03627927700636652,0.04467637432522298,0.04637499454719575,0.8777604101344686,0.8296580550304362,0.053832269530313406
DQ581998,0.3009622269906249,0.06886462999273646,0.8178555354363439,0.053130982504690075,0.09387915579735932,0.06272440952031018,0.06512723338715168,0.09696816289970459,0.0646215977164017,0.03670573617750654,0.045077611577930665,0.046953160858292285,0.873732157224295,1.0,0.05460896654476956
DQ581999,0.3002778858517664,0.06768638970713173,0.8155181607501435,0.05173706139850136,0.09247543335045025,0.06210237744640087,0.06427929107140176,0.09495841202619101,0.06387559374202552,0.03617304302932105,0.04454264778465442,0.046319123883805505,0.8718298149451508,1.0,0.05376102422901963
DQ582005,0.3034052497448755,0.06568450578477515,1.0,0.051529142020737696,0.08825694295790927,0.055939544967976686,0.06325744494952398,0.0877309540048975,0.06101862736106449,0.035012682575581294,0.04441955660589611,0.045718417832359276,0.8909522908366492,0.6883809277873528,0.05228417516008897
DQ582009,0.31202614685338725,0.06913520078041202,1.0,0.052125235630765744,0.09467433728562827,0.06178089390600359,0.0655494841763573,0.09661736760351816,0.06442487462211766,0.03640631952600162,0.04563252588412399,0.04662802615874269,0.8815890720735006,0.8304589877384823,0.05410909040897342
DQ582021,0.30777399575993336,0.06917158453228509,0.8252256301831556,0.05243399913375759,0.09806385756061808,0.05907980070097536,0.06480447919919227,0.10209735204823953,0.06504783723832115,0.03599390184357695,0.04474385412807158,0.04673014048712262,1.0,0.7545957342032971,0.05404207073594537
DQ582024,0.3087209052679568,0.06749991252372686,0.8240448600604164,0.05150381186282983,0.09376981014283249,0.0569399467244344,0.06345902573472578,0.09373216578517382,0.06406897226661382,0.035054423499149175,0.04433346071579912,0.04612108113751952,1.0,0.771430360723359,0.05307774906845356
DQ582026,0.31127298566074846,0.06538211542333094,0.8231940768215654,0.051488383440461846,0.08846462886345238,0.056976680778133025,0.06352683191401418,0.08976042880010764,0.06129472882005471,0.03439883435652385,0.04367284909600541,0.04545349711772227,0.8980188136630428,0.7446651537250958,0.05227667248715172
DQ582028,0.31897925700746477,0.06775492419126808,0.8247443510438579,0.052247196538922014,0.09567464027761315,0.05585502118905052,0.06461676445052444,0.0969928529356127,0.06429282468393265,0.03536919145480095,0.04529992497421416,0.046825740888135146,1.0,0.7034302537300143,0.05386124900206228
DQ582030,0.30325029576386847,0.06430858235481889,0.8170700841816396,0.05011994952255185,0.08799719300275455,0.053764094056467884,0.062168893258087235,0.08943580401838677,0.06045612821283203,0.03383645907728488,0.04356295697861367,0.05874193186818909,0.896398996926931,0.6905735136962187,0.05140648479484032
DQ582033,0.31254117564379946,0.06710619023689071,0.826923007839387,0.05241327694692817,0.09118376143288716,0.05720343384906185,0.06480827783181135,0.09158423359845477,0.06295442109495099,0.03561994485560596,0.04471279290158302,0.04632788394355684,1.0,0.6999631038834508,0.05330670174682846
